Muc_Do,Noi_lam_Dich_Vu,Ten_Dich_Vu,The_Loai_Chinh,URL_Chi_Tiet
,cơ quan quản lý căn cước của Công an cấp tỉnh.,"Cấp xác nhận số chứng minh nhân dân 09 số, số định danh cá nhân tại Công an cấp tỉnh","Cấp, quản lý thẻ căn cước công dân",https://conganthanhhoa.gov.vn/dich-vu-cong/cap-quan-ly-the-can-cuoc-cong-dan/cap-xac-nhan-so-chung-minh-nhan-dan-09-so-so-dinh-danh-ca-nhan-tai-cong-an-cap-tinh.html
,"cơ quan quản lý căn cước của Công an cấp tỉnh (Phòng Cảnh sát quản lý hành chính về trật tự xã hội, Công an tỉnh, thành phố trực thuộc trung ương).",Khai thác thông tin của công dân trong Cơ sở dữ liệu căn cước tại Công an cấp tỉnh,"Cấp, quản lý thẻ căn cước công dân",https://conganthanhhoa.gov.vn/dich-vu-cong/cap-quan-ly-the-can-cuoc-cong-dan/khai-thac-thong-tin-cua-cong-dan-trong-co-so-du-lieu-can-cuoc-tai-cong-an-cap-tinh.html
,"cơ quan quản lý căn cước của Công an cấp tỉnh (Phòng Cảnh sát quản lý hành chính về trật tự xã hội, Công an tỉnh, thành phố trực thuộc trung ương).",Khai thác thông tin người gốc Việt Nam chưa xác định được quốc tịch trong Cơ sở dữ liệu quốc gia về dân cư tại Công an cấp tỉnh,"Cấp, quản lý thẻ căn cước công dân",https://conganthanhhoa.gov.vn/dich-vu-cong/cap-quan-ly-the-can-cuoc-cong-dan/khai-thac-thong-tin-nguoi-goc-viet-nam-chua-xac-dinh-duoc-quoc-tich-trong-co-so-du-lieu-quoc-gia-ve-dan-cu-tai-cong-an-c2.html
,"cơ quan quản lý căn cước của Công an cấp tỉnh (Phòng Cảnh sát Quản lý hành chính về trật tự xã hội, Công an các tỉnh, thành phố trực thuộc Trung ương).",Cấp thẻ căn cước cho người từ đủ 14 tuổi trở lên tại Công an cấp tỉnh,"Cấp, quản lý thẻ căn cước công dân",https://conganthanhhoa.gov.vn/dich-vu-cong/cap-quan-ly-the-can-cuoc-cong-dan/cap-the-can-cuoc-cho-nguoi-tu-du-14-tuoi-tro-len-tai-cong-an-cap-tinh.html
,"cơ quan quản lý căn cước của Công an cấp tỉnh (Phòng Cảnh sát Quản lý hành chính về trật tự xã hội, Công an các tỉnh, thành phố trực thuộc Trung ương).",Cấp thẻ căn cước cho người dưới 14 tuổi  tại Công an cấp tỉnh,"Cấp, quản lý thẻ căn cước công dân",https://conganthanhhoa.gov.vn/dich-vu-cong/cap-quan-ly-the-can-cuoc-cong-dan/cap-the-can-cuoc-cho-nguoi-duoi-14-tuoi-tai-cong-an-cap-tinh.html
,"cơ quan quản lý căn cước của Công an cấp tỉnh (Phòng Cảnh sát Quản lý hành chính về trật tự xã hội, Công an các tỉnh, thành phố trực thuộc Trung ương).",Cấp đổi thẻ căn cước tại Công an cấp tỉnh,"Cấp, quản lý thẻ căn cước công dân",https://conganthanhhoa.gov.vn/dich-vu-cong/cap-quan-ly-the-can-cuoc-cong-dan/cap-doi-the-can-cuoc-tai-cong-an-cap-tinh.html
,"cơ quan quản lý căn cước của Công an cấp tỉnh (Phòng Cảnh sát Quản lý hành chính về trật tự xã hội, Công an các tỉnh, thành phố trực thuộc Trung ương).",Cấp lại thẻ căn cước tại Công an cấp tỉnh,"Cấp, quản lý thẻ căn cước công dân",https://conganthanhhoa.gov.vn/dich-vu-cong/cap-quan-ly-the-can-cuoc-cong-dan/cap-lai-the-can-cuoc-tai-cong-an-cap-tinh.html
,"cơ quan quản lý căn cước của Công an cấp tỉnh (Phòng Cảnh sát Quản lý hành chính về trật tự xã hội, Công an các tỉnh, thành phố trực thuộc Trung ương).",Cấp đổi giấy chứng nhận căn cước tại Công an cấp tỉnh,"Cấp, quản lý thẻ căn cước công dân",https://conganthanhhoa.gov.vn/dich-vu-cong/cap-quan-ly-the-can-cuoc-cong-dan/cap-doi-giay-chung-nhan-can-cuoc-tai-cong-an-cap-tinh.html
,"cơ quan quản lý căn cước của Công an cấp tỉnh (Phòng Cảnh sát Quản lý hành chính về trật tự xã hội, Công an các tỉnh, thành phố trực thuộc Trung ương).",Cấp lại giấy chứng nhận căn cước tại Công an cấp tỉnh,"Cấp, quản lý thẻ căn cước công dân",https://conganthanhhoa.gov.vn/dich-vu-cong/cap-quan-ly-the-can-cuoc-cong-dan/cap-lai-giay-chung-nhan-can-cuoc-tai-cong-an-cap-tinh.html
,"cơ quan quản lý căn cước của Công an cấp tỉnh (Phòng Cảnh sát Quản lý hành chính về trật tự xã hội, Công an các tỉnh, thành phố trực thuộc Trung ương)","Tích hợp, cập nhật, điều chỉnh thông tin trên thẻ căn cước tại Công an cấp tỉnh","Cấp, quản lý thẻ căn cước công dân",https://conganthanhhoa.gov.vn/dich-vu-cong/cap-quan-ly-the-can-cuoc-cong-dan/tich-hop-cap-nhat-dieu-chinh-thong-tin-tren-the-can-cuoc-tai-cong-an-cap-tinh.html
,cơ quan quản lý căn cước của Công an cấp tỉnh,Khai thác thông tin công dân trong Cơ sở dữ liệu quốc gia về dân cư tại Công an cấp tỉnh,"Cấp, quản lý thẻ căn cước công dân",https://conganthanhhoa.gov.vn/dich-vu-cong/cap-quan-ly-the-can-cuoc-cong-dan/khai-thac-thong-tin-cong-dan-trong-co-so-du-lieu-quoc-gia-ve-dan-cu-tai-cong-an-cap-tinh.html
,"Cơ quan quản lý căn cước của Công an cấp tỉnh (Phòng Cảnh sát quản lý hành chính về trật tự xã hội, Công an tỉnh, thành phố trực thuộc trung ương).",Khai thác thông tin người gốc Việt Nam chưa xác định được quốc tịch trong Cơ sở dữ liệu căn cước tại Công an cấp tỉnh,"Cấp, quản lý thẻ căn cước công dân",https://conganthanhhoa.gov.vn/dich-vu-cong/cap-quan-ly-the-can-cuoc-cong-dan/khai-thac-thong-tin-nguoi-goc-viet-nam-chua-xac-dinh-duoc-quoc-tich-trong-co-so-du-lieu-can-cuoc..html
,"Cơ quan quản lý căn cước của Công an cấp tỉnh (Phòng Cảnh sát Quản lý hành chính về trật tự xã hội, Công an các tỉnh, thành phố) trong cả nước không phụ thuộc vào nơi cư trú.","Thu thập, cập nhật thông tin sinh trắc học về giọng nói vào Cơ sở dữ liệu về căn cước tại Công an cấp tỉnh","Cấp, quản lý thẻ căn cước công dân",https://conganthanhhoa.gov.vn/dich-vu-cong/cap-quan-ly-the-can-cuoc-cong-dan/thu-thap-cap-nhat-thong-tin-sinh-trac-hoc-ve-giong-noi-vao-co-so-du-lieu-ve-can-cuoc-tai-cong-an-cap-tinh.html
,"Cơ quan quản lý căn cước của Công an cấp tỉnh (Phòng Cảnh sát Quản lý hành chính về trật tự xã hội, Công an các tỉnh, thành phố) trong cả nước không phụ thuộc vào nơi cư trú.","Thu thập, cập nhật thông tin sinh trắc học về ADN vào Cơ sở dữ liệu về căn cước tại Công an cấp tỉnh","Cấp, quản lý thẻ căn cước công dân",https://conganthanhhoa.gov.vn/dich-vu-cong/cap-quan-ly-the-can-cuoc-cong-dan/thu-thap-cap-nhat-thong-tin-sinh-trac-hoc-ve-adn-vao-co-so-du-lieu-ve-can-cuoc-tai-cong-an-cap-tinh.html
,"Công an cấp xã nơi công dân đăng ký thường trú hoặc tạm trú hoặc nơi ở hiện tại đối với trường hợp không đủ điều kiện đăng ký thường trú, đăng ký tạm trú.",Khai thác thông tin công dân trong Cơ sở dữ liệu quốc gia về dân cư tại Công an cấp xã,"Cấp, quản lý thẻ căn cước công dân",https://conganthanhhoa.gov.vn/dich-vu-cong/cap-quan-ly-the-can-cuoc-cong-dan/khai-thac-thong-tin-cong-dan-trong-co-so-du-lieu-quoc-gia-ve-dan-cu-tai-cong-an-cap-xa.html
,"Công an cấp xã nơi công dân đăng ký thường trú hoặc tạm trú hoặc nơi ở hiện tại đối với trường hợp không đủ điều kiện đăng ký thường trú, đăng ký tạm trú.","Cấp xác nhận số chứng minh nhân dân 09 số, số định danh cá nhân tại Công an cấp xã","Cấp, quản lý thẻ căn cước công dân",https://conganthanhhoa.gov.vn/dich-vu-cong/cap-quan-ly-the-can-cuoc-cong-dan/cap-xac-nhan-so-chung-minh-nhan-dan-09-so-so-dinh-danh-ca-nhan-tai-cong-an-cap-xa2.html
,"Công an cấp xã nơi công dân đăng ký thường trú hoặc tạm trú hoặc nơi ở hiện tại đối với trường hợp không đủ điều kiện đăng ký thường trú, đăng ký tạm trú.",Khai thác thông tin người gốc Việt Nam chưa xác định được quốc tịch trong Cơ sở dữ liệu quốc gia về dân cư tại Công an cấp xã,"Cấp, quản lý thẻ căn cước công dân",https://conganthanhhoa.gov.vn/dich-vu-cong/cap-quan-ly-the-can-cuoc-cong-dan/khai-thac-thong-tin-nguoi-goc-viet-nam-chua-xac-dinh-duoc-quoc-tich-trong-co-so-du-lieu-quoc-gia-ve-dan-cu-tai-cong-an-c.html
,"Công an cấp xã nơi công dân đăng ký thường trú hoặc tạm trú hoặc nơi ở hiện tại đối với trường hợp không đủ điều kiện đăng ký thường trú, đăng ký tạm trú.",Điều chỉnh thông tin trong Cơ sở dữ liệu quốc gia về dân cư theo đề nghị của công dân tại Công an cấp xã,"Cấp, quản lý thẻ căn cước công dân",https://conganthanhhoa.gov.vn/dich-vu-cong/cap-quan-ly-the-can-cuoc-cong-dan/dieu-chinh-thong-tin-trong-co-so-du-lieu-quoc-gia-ve-dan-cu-theo-de-nghi-cua-cong-dan-tai-cong-an-cap-xa.html
,"Công an cấp xã nơi công dân đăng ký thường trú hoặc tạm trú hoặc nơi ở hiện tại đối với trường hợp không đủ điều kiện đăng ký thường trú, đăng ký tạm trú.","Hủy, xác lập lại số định danh cá nhân tại Công an cấp xã","Cấp, quản lý thẻ căn cước công dân",https://conganthanhhoa.gov.vn/dich-vu-cong/cap-quan-ly-the-can-cuoc-cong-dan/huy-xac-lap-lai-so-dinh-danh-ca-nhan-tai-cong-an-cap-xa.html
Thủ tục hành chính cấp độ 2,Đơn vị hạ sĩ quan chiến sĩ đang phục vụ,"Cấp thẻ bảo hiểm y tế cho thân nhân của sĩ quan, hạ sĩ quan, chiến sĩ đang công tác trong lực lượng Công an nhân dân",Chính sách,https://conganthanhhoa.gov.vn/dich-vu-cong/chinh-sach/cap-the-bao-hiem-y-te-cho-than-nhan-cua-si-quan-ha-si-quan-c.html
Thủ tục hành chính cấp độ 2,Đơn vị hạ sĩ quan chiến sĩ đang phục vụ,"Xét công nhận liệt sỹ, cấp bằng “Tổ quốc ghi công” và “Giấy chứng nhận gia đình liệt sỹ” đối với liệt sĩ và thân nhân liệt sỹ tại Công an cấp tỉnh",Chính sách,https://conganthanhhoa.gov.vn/dich-vu-cong/chinh-sach/xet-cong-nhan-liet-sy-cap-bang-to-quoc-ghi-cong-va-giay-chun.html
Thủ tục hành chính cấp độ 2,Phòng Tổ chức cán bộ,"Xét hưởng chế độ đối với người trực tiếp tham gia chiến tranh bảo vệ Tổ quốc, làm nhiệm vụ quốc tế ở Campuchia, giúp bạn Lào nhưng chưa được hưởng chế độ, chính sách của Đảng và Nhà nước tại Công an tỉnh, thành phố trực thuộc Trung ương",Chính sách,https://conganthanhhoa.gov.vn/dich-vu-cong/chinh-sach/xet-huong-che-do-doi-voi-nguoi-truc-tiep-tham-gia-chien-tran.html
Thủ tục hành chính cấp độ 2,Phòng Tổ chức cán bộ,"Xét hưởng chế độ đối với cán bộ, chiến sĩ Công an nhân dân tham gia kháng chiến chống Mỹ có dưới 20 năm công tác trong Công an nhân dân đã thôi việc, xuất ngũ về địa phương",Chính sách,https://conganthanhhoa.gov.vn/dich-vu-cong/chinh-sach/xet-huong-che-do-doi-voi-can-bo-chien-si-cong-an-nhan-dan-th.html
Thủ tục hành chính cấp độ 2,"Công an đơn vị, địa phương có người hoạt động cách mạng trước ngày 01/01/1945 và người hoạt động cách mạng từ 01/01/1945 đến trước tổng khởi nghĩa 19/8/1945",Xét công nhận người hoạt động cách mạng trước ngày 01/01/1945 và người hoạt động cách mạng từ 01/01/1945 đến trước tổng khởi nghĩa 19/8/1945 tại Công an cấp tỉnh,Chính sách,https://conganthanhhoa.gov.vn/dich-vu-cong/chinh-sach/xet-cong-nhan-nguoi-hoat-dong-cach-mang-truoc-ngay-01-01-194.html
Thủ tục hành chính cấp độ 2,"Công an đơn vị, địa phương có người bị thương","Xét hưởng trợ cấp đối với thương binh, người được hưởng chính sách như thương binh tại Công an cấp tỉnh",Chính sách,https://conganthanhhoa.gov.vn/dich-vu-cong/chinh-sach/xet-huong-tro-cap-doi-voi-thuong-binh-nguoi-duoc-huong-chinh.html
Thủ tục hành chính cấp độ 2,"Công an các đơn vị, địa phương",Xét trợ cấp đối với người hoạt động kháng chiến bị nhiễm chất độc hoá học tại Công an cấp tỉnh,Chính sách,https://conganthanhhoa.gov.vn/dich-vu-cong/chinh-sach/xet-tro-cap-doi-voi-nguoi-hoat-dong-khang-chien-bi-nhiem-cha.html
Thủ tục hành chính cấp độ 2,Các đơn vị thuộc công an cấp Tỉnh,Xét khen thưởng trong phong trào toàn dân bảo vệ an ninh Tổ quốc tại Công an cấp tỉnh,Chính sách,https://conganthanhhoa.gov.vn/dich-vu-cong/chinh-sach/xet-khen-thuong-trong-phong-trao-toan-dan-bao-ve-an-ninh-to-.html
Thủ tục hành chính cấp độ 4,Phòng Cảnh sát quản lý hành chính về trật tự xã hội Công an cấp tỉnh.,"Đổi, cấp lại Giấy chứng nhận đăng ký mẫu con dấu","Đăng ký, quản lý con dấu",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-con-dau/thu-tuc-doi-cap-lai-giay-chung-nhan-dang-ky-mau-con-dau.html
Thủ tục hành chính cấp độ 4,Phòng Cảnh sát quản lý hành chính về trật tự xã hội Công an cấp tỉnh.,"Đăng ký dấu nổi, dấu thu nhỏ, dấu xi","Đăng ký, quản lý con dấu",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-con-dau/dang-ky-dau-noi-dau-thu-nho-dau-xi.html
Thủ tục hành chính cấp độ 4,Phòng Cảnh sát quản lý hành chính về trật tự xã hội Công an cấp tỉnh.,Đăng ký lại mẫu con dấu,"Đăng ký, quản lý con dấu",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-con-dau/dang-ky-lai-mau-con-dau.html
Thủ tục hành chính cấp độ 4,Phòng Cảnh sát quản lý hành chính về trật tự xã hội,Đăng ký thêm con dấu,"Đăng ký, quản lý con dấu",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-con-dau/dang-ky-them-con-dau.html
Thủ tục hành chính cấp độ 4,Phòng Cảnh sát quản lý hành chính về trật tự xã hội,Đăng ký mẫu con dấu mới,"Đăng ký, quản lý con dấu",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-con-dau/dang-ky-mau-con-dau-moi.html
Thủ tục hành chính cấp độ 4,Cơ quan công an cấp xã.,"Khai báo thông tin về cư trú đối với người chưa đủ điều kiện đăng ký thường trú, đăng ký tạm trú","Đăng ký, quản lý cư trú",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-cu-tru/khai-bao-thong-tin-ve-cu-tru-doi-voi-nguoi-chua-du-dieu-kien.html
Thủ tục hành chính cấp độ 4,Công an cấp xã.,Khai báo tạm vắng,"Đăng ký, quản lý cư trú",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-cu-tru/khai-bao-tam-vang.html
Thủ tục hành chính cấp độ 4,Công an cấp xã.,Thông báo lưu trú,"Đăng ký, quản lý cư trú",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-cu-tru/thong-bao-luu-tru.html
Thủ tục hành chính cấp độ 4,Công an cấp xã.,Xóa đăng ký tạm trú,"Đăng ký, quản lý cư trú",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-cu-tru/xoa-dang-ky-tam-tru.html
Thủ tục hành chính cấp độ 4,Công an cấp xã.,Gia hạn tạm trú,"Đăng ký, quản lý cư trú",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-cu-tru/gia-han-tam-tru.html
Thủ tục hành chính cấp độ 4,Công an cấp xã.,Đăng ký tạm trú,"Đăng ký, quản lý cư trú",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-cu-tru/dang-ky-tam-tru.html
Thủ tục hành chính cấp độ 4,Công an cấp xã.,Xóa đăng ký thường trú,"Đăng ký, quản lý cư trú",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-cu-tru/xoa-dang-ky-thuong-tru3.html
Thủ tục hành chính cấp độ 4,Công an cấp xã.,Đăng ký thường trú,"Đăng ký, quản lý cư trú",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-cu-tru/dang-ky-thuong-tru3.html
Thủ tục hành chính cấp độ 4,Công an cấp xã.,Điều chỉnh thông tin về cư trú trong Cơ sở dữ liệu về cư trú,"Đăng ký, quản lý cư trú",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-cu-tru/dieu-chinh-thong-tin-ve-cu-tru-trong-co-so-du-lieu-ve-cu-tru.html
Thủ tục hành chính cấp độ 4,Công an cấp xã.,Tách hộ,"Đăng ký, quản lý cư trú",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-cu-tru/tach-ho.html
Thủ tục hành chính cấp độ 4,Công an cấp xã.,Xác nhận thông tin về cư trú,"Đăng ký, quản lý cư trú",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-cu-tru/xac-nhan-thong-tin-ve-cu-tru.html
Thủ tục hành chính cấp độ 2,Phòng Cảnh sát giao thông Công an tỉnh Thanh Hóa,Cấp phù hiệu kiểm soát cho xe ô tô mang biển số khu kinh tế - thương mại đặc biệt,"Đăng ký,quản lý phương tiện giao thông cơ giới đường bộ",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-phuong-tien-giao-thong-co-gioi-duong-bo/cap-phu-hieu-kiem-soat-cho-xe-o-to-mang-bien-so-khu-kinh-te-.html
Thủ tục hành chính cấp độ 2,Phòng Cảnh sát giao thông Công an tỉnh Thanh Hóa,Cấp giấy phép sử dụng thiết bị phát tín hiệu của xe được quyền ưu tiên,"Đăng ký,quản lý phương tiện giao thông cơ giới đường bộ",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-phuong-tien-giao-thong-co-gioi-duong-bo/cap-giay-phep-su-dung-thiet-bi-phat-tin-hieu-cua-xe-duoc-quy.html
Thủ tục hành chính cấp độ 2,Phòng Cảnh sát giao thông Công an tỉnh Thanh Hóa,"Thu hồi giấy chứng nhận đăng ký xe, biển số xe tại Công an cấp tỉnh","Đăng ký,quản lý phương tiện giao thông cơ giới đường bộ",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-phuong-tien-giao-thong-co-gioi-duong-bo/thu-hoi-giay-chung-nhan-dang-ky-xe-bien-so-xe.html
Thủ tục hành chính cấp độ 2,Phòng Cảnh sát giao thông Công an tỉnh Thanh Hóa,Đăng ký xe tạm thời tại Công an cấp tỉnh,"Đăng ký,quản lý phương tiện giao thông cơ giới đường bộ",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-phuong-tien-giao-thong-co-gioi-duong-bo/dang-ky-xe-tam-thoi.html
Thủ tục hành chính cấp độ 2,Phòng Cảnh sát giao thông Công an tỉnh Thanh Hóa,"Cấp lại giấy chứng nhận đăng ký xe, biển số xe tại Công an cấp tỉnh","Đăng ký,quản lý phương tiện giao thông cơ giới đường bộ",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-phuong-tien-giao-thong-co-gioi-duong-bo/cap-lai-giay-chung-nhan-dang-ky-xe-bien-so-xe-tai-cong-an-ca2.html
Thủ tục hành chính cấp độ 2,Phòng Cảnh sát giao thông Công an tỉnh Thanh Hóa,"Đổi giấy chứng nhận đăng ký xe, biển số xe tại Công an tỉnh","Đăng ký,quản lý phương tiện giao thông cơ giới đường bộ",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-phuong-tien-giao-thong-co-gioi-duong-bo/doi-giay-chung-nhan-dang-ky-xe-bien-so-xe-tai-cong-an-cap-ti.html
Thủ tục hành chính cấp độ 2,Phòng Cảnh sát giao thông Công an tỉnh Thanh Hóa,Đăng ký xe từ tỉnh khác chuyển đến tại Công an cấp tỉnh,"Đăng ký,quản lý phương tiện giao thông cơ giới đường bộ",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-phuong-tien-giao-thong-co-gioi-duong-bo/dang-ky-xe-tu-tinh-khac-chuyen-den-tai-cong-an-cap-tinh.html
Thủ tục hành chính cấp độ 2,Phòng Cảnh sát giao thông Công an tỉnh Thanh Hóa,Đăng ký sang tên xe trong cùng tỉnh tại Công an cấp tỉnh,"Đăng ký,quản lý phương tiện giao thông cơ giới đường bộ",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-phuong-tien-giao-thong-co-gioi-duong-bo/dang-ky-sang-ten-xe-trong-cung-tinh-thanh-pho-truc-thuoc-tru2.html
Thủ tục hành chính cấp độ 2,Phòng Cảnh sát giao thông Công an tỉnh Thanh Hóa,"Đăng ký, cấp biển số xe lần đầu tại Công an cấp tỉnh","Đăng ký,quản lý phương tiện giao thông cơ giới đường bộ",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-phuong-tien-giao-thong-co-gioi-duong-bo/dang-ky-cap-bien-so-xe.html
Thủ tục hành chính cấp độ 4,"Phòng CSGT, Công an tỉnh Thanh Hoá","Đăng ký xe lần đầu bằng dịch vụ công trực tuyến toàn trình đối với xe sản xuất, lắp ráp trong nước tại Công an tỉnh","Đăng ký,quản lý phương tiện giao thông cơ giới đường bộ",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-phuong-tien-giao-thong-co-gioi-duong-bo/dang-ky-xe-lan-dau-bang-dich-vu-cong-truc-tuyen-toan-trinh-doi-voi-xe-san-xuat-lap-rap-trong-nuoc-tai-cong-an-tinh.html
Thủ tục hành chính cấp độ 4,Công an cấp xã,"7. Đăng ký xe lần đầu bằng dịch vụ công trực tuyến toàn trình đối với xe sản xuất, lắp ráp trong nước tại công an cấp xã","Đăng ký,quản lý phương tiện giao thông cơ giới đường bộ",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-phuong-tien-giao-thong-co-gioi-duong-bo/7.-dang-ky-xe-lan-dau-bang-dich-vu-cong-truc-tuyen-toan-trinh-doi-voi-xe-san-xuat-lap-rap-trong-nuoc-tai-cong-an-cap-xa.html
Thủ tục hành chính cấp độ 3,Công an cấp xã,"6. Thu hồi đăng ký, biển số xe tại Công an cấp xã được phân cấp đăng ký xe","Đăng ký,quản lý phương tiện giao thông cơ giới đường bộ",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-phuong-tien-giao-thong-co-gioi-duong-bo/6.-thu-hoi-dang-ky-bien-so-xe-tai-cong-an-cap-xa-duoc-phan-cap-dang-ky-xe.html
Thủ tục hành chính cấp độ 3,Công an cấp xã,5. Đăng ký xe tạm thời thực hiện tại Công an cấp xã được phân cấp đăng ký xe,"Đăng ký,quản lý phương tiện giao thông cơ giới đường bộ",https://conganthanhhoa.gov.vn/dich-vu-cong/dang-ky-quan-ly-phuong-tien-giao-thong-co-gioi-duong-bo/5.-dang-ky-xe-tam-thoi-thuc-hien-tai-cong-an-cap-xa-duoc-phan-cap-dang-ky-xe.html
