Muc_Do,Noi_lam_Dich_Vu,Ten_Dich_Vu,The_Loai_Chinh,URL_Chi_Tiet
,"Cục Cảnh sát quản lý hành chính về trật tự xã hội, Bộ Công an hoặc Phòng Cảnh sát quản lý hành chính về trật tự xã hội, Công an cấp tỉnh.","Cấp lại Giấy phép sử dụng vũ khí quân dụng bằng hình thức trực tiếp thực hiện tại cấp trung ương, cấp tỉnh","Quản lý vũ khí,vật liệu nổ và công cụ hỗ trợ",https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-vu-khi-vat-lieu-no-va-cong-cu-ho-tro/cap-lai-giay-phep-su-dung-vu-khi-quan-dung-bang-hinh-thuc-truc-tiep-thuc-hien-tai-cap-trung-uong-cap-tinh.html
,"Cục Cảnh sát quản lý hành chính về trật tự xã hội, Bộ Công an hoặc Phòng Cảnh sát quản lý hành chính về trật tự xã hội, Công an cấp tỉnh.","Cấp Giấy phép sử dụng vũ khí quân dụng bằng hình thức trực tiếp thực hiện tại cấp trung ương, cấp tỉnh","Quản lý vũ khí,vật liệu nổ và công cụ hỗ trợ",https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-vu-khi-vat-lieu-no-va-cong-cu-ho-tro/cap-giay-phep-su-dung-vu-khi-quan-dung-bang-hinh-thuc-truc-tiep-thuc-hien-tai-cap-trung-uong-cap-tinh.html
,"Cục Cảnh sát quản lý hành chính về trật tự xã hội, Bộ Công an hoặc Phòng Cảnh sát quản lý hành chính về trật tự xã hội, Công an cấp tỉnh.","Cấp Giấy phép trang bị vũ khí quân dụng bằng hình thức trực tiếp thực hiện tại cấp trung ương, cấp tỉnh","Quản lý vũ khí,vật liệu nổ và công cụ hỗ trợ",https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-vu-khi-vat-lieu-no-va-cong-cu-ho-tro/cap-giay-phep-trang-bi-vu-khi-quan-dung-bang-hinh-thuc-truc-tiep-thuc-hien-tai-cap-trung-uong-cap-tinh.html
,"Cục Cảnh sát quản lý hành chính về trật tự xã hội, Bộ Công an hoặc Phòng Cảnh sát quản lý hành chính về trật tự xã hội, Công an cấp tỉnh.","Cấp Giấy phép trang bị, giấy phép sử dụng vũ khí, công cụ hỗ trợ để triển lãm, trưng bày hoặc làm đạo cụ trong hoạt động văn hóa, nghệ thuật bằng dịch vụ công trực tuyến toàn trình hoặc trực tiếp thực hiện tại cấp trung ương, cấp tỉnh","Quản lý vũ khí,vật liệu nổ và công cụ hỗ trợ",https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-vu-khi-vat-lieu-no-va-cong-cu-ho-tro/cap-giay-phep-trang-bi-giay-phep-su-dung-vu-khi-cong-cu-ho-tro-de-trien-lam-trung-bay-hoac-lam-dao-cu-trong-hoat-dong-va.html
,"Cục Cảnh sát quản lý hành chính về trật tự xã hội, Bộ Công an hoặc Phòng Cảnh sát quản lý hành chính về trật tự xã hội, Công an cấp tỉnh.","Đăng ký khai báo công cụ hỗ trợ bằng dịch vụ công trực tuyến một phần hoặc trực tiếp thực hiện tại cấp trung ương, cấp tỉnh","Quản lý vũ khí,vật liệu nổ và công cụ hỗ trợ",https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-vu-khi-vat-lieu-no-va-cong-cu-ho-tro/dang-ky-khai-bao-cong-cu-ho-tro-bang-dich-vu-cong-truc-tuyen-mot-phan-hoac-truc-tiep-thuc-hien-tai-cap-trung-uong-cap-ti.html
,"Công an xã, phường, thị trấn.","Khai báo vũ khí thô sơ là hiện vật trưng bày, triển lãm, làm đồ gia bảo bằng dịch vụ công trực tuyến một phần hoặc trực tiếp thực hiện tại cấp xã","Quản lý vũ khí,vật liệu nổ và công cụ hỗ trợ",https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-vu-khi-vat-lieu-no-va-cong-cu-ho-tro/khai-bao-vu-khi-tho-so-la-hien-vat-trung-bay-trien-lam-lam-do-gia-bao-bang-dich-vu-cong-truc-tuyen-mot-phan-hoac-truc-ti.html
Thủ tục hành chính cấp độ 3,Phòng Quản lý xuất nhập cảnh,"Xác nhận, cung cấp thông tin liên quan đến xuất nhập cảnh của công dân Việt Nam",Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/xac-nhan-cung-cap-thong-tin-lien-quan-den-xuat-nhap-canh-cua-cong-dan-viet-nam.html
Thủ tục hành chính cấp độ 4,Phòng Quản lý xuất nhập cảnh,Trình báo mất thẻ ABTC tại Công an cấp tỉnh,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/trinh-bao-mat-the-abtc.html
Thủ tục hành chính cấp độ 4,Phòng Quản lý xuất nhập cảnh,"Cấp giấy thông hành biên giới Việt Nam - Lào cho công dân Việt Nam làm việc trong các cơ quan, tổ chức, doanh nghiệp có trụ sở tại tỉnh có chung đường biên giới với Lào",Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/cap-giay-thong-hanh-bien-gioi-viet-nam-lao-cho-cong-dan-viet-nam-lam-viec-trong-cac-co-quan-to-chuc-doanh-nghiep-co-tru-.html
Thủ tục hành chính cấp độ 2,Phòng Quản lý xuất nhập cảnh,Cấp giấy chứng nhận về nước cho nạn nhân là công dân Việt Nam bị mua bán ra nước ngoài tại Công an cấp tỉnh,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/cap-giay-chung-nhan-ve-nuoc-cho-nan-nhan-la-cong-dan-viet-na.html
Thủ tục hành chính cấp độ 4,Phòng Quản lý xuất nhập cảnh,Gia hạn tạm trú cho người đã được cấp giấy miễn thị thực,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/thu-tuc-gia-han-tam-tru-cho-nguoi-da-duoc-cap-giay-mien-thi-.html
Thủ tục hành chính cấp độ 4,Phòng Quản lý xuất nhập cảnh,Khôi phục giá trị sử dụng hộ chiếu phổ thông,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/khoi-phuc-gia-tri-su-dung-ho-chieu-pho-thong.html
Thủ tục hành chính cấp độ 4,Phòng Quản lý xuất nhập cảnh,Trình báo mất giấy thông hành,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/trinh-bao-mat-giay-thong-hanh.html
Thủ tục hành chính cấp độ 2,Phòng Quản lý xuất nhập cảnh,Cấp giấy thông hành biên giới Việt Nam - Lào cho công dân Việt Nam có hộ khẩu thường trú ở tỉnh có chung đường biên giới với Lào,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/cap-giay-thong-hanh-bien-gioi-viet-lao-cho-cong-dan-viet-nam.html
Thủ tục hành chính cấp độ 4,Phòng Quản lý xuất nhập cảnh,"Cấp lại giấy phép xuất, nhập cảnh cho người không quốc tịch cư trú tại Việt Nam",Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/cap-lai-giay-phep-xuat-nhap-canh-cho-nguoi-khong-quoc-tich-c.html
Thủ tục hành chính cấp độ 2,Phòng Quản lý xuất nhập cảnh,"Cấp giấy phép đến các tỉnh, thành phố của Việt Nam cho công dân Lào nhập cảnh bằng Giấy thông hành biên giới tại Công an cấp tỉnh",Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/cap-giay-phep-den-cac-tinh-thanh-pho-cua-viet-nam-cho-cong-d.html
Thủ tục hành chính cấp độ 4,Phòng Quản lý xuất nhập cảnh,Cấp giấy phép xuất nhập cảnh cho người không quốc tịch cư trú tại Việt Nam,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/cap-giay-phep-xuat-nhap-canh-cho-nguoi-khong-quoc-tich-cu-tr.html
Thủ tục hành chính cấp độ 2,Phòng Quản lý xuất nhập cảnh,"Cấp giấy phép vào khu vực cấm, khu vực biên giới cho người nước ngoài tại Công an cấp tỉnh",Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/cap-giay-phep-vao-khu-vuc-cam-khu-vuc-bien-gioi-cho-nguoi-nu.html
Thủ tục hành chính cấp độ 2,Phòng Quản lý xuất nhập cảnh,Cấp lại thẻ thường trú cho người nước ngoài tại Việt Nam tại Công an cấp tỉnh,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/cap-lai-the-thuong-tru-cho-nguoi-nuoc-ngoai-tai-viet-nam-tai.html
Thủ tục hành chính cấp độ 2,Phòng Quản lý xuất nhập cảnh,Cấp đổi thẻ thường trú cho người nước ngoài tại Việt Nam tại Công an cấp tỉnh,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/cap-doi-the-thuong-tru-cho-nguoi-nuoc-ngoai-tai-viet-nam-tai.html
Thủ tục hành chính cấp độ 2,Phòng Quản lý xuất nhập cảnh,Cấp thẻ thường trú cho người nước ngoài tại Việt Nam,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/cap-the-thuong-tru-cho-nguoi-nuoc-ngoai-tai-viet-nam.html
Thủ tục hành chính cấp độ 4,Phòng Quản lý xuất nhập cảnh,Gia hạn tạm trú cho người nước ngoài tại Việt Nam,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/gia-han-tam-tru-cho-nguoi-nuoc-ngoai-tai-viet-nam.html
Thủ tục hành chính cấp độ 4,Phòng Quản lý xuất nhập cảnh,Cấp thị thực cho người nước ngoài tại Việt Nam,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/cap-thi-thuc-cho-nguoi-nuoc-ngoai-tai-viet-nam.html
Thủ tục hành chính cấp độ 2,Phòng Quản lý xuất nhập cảnh,Cấp thẻ tạm trú cho người nước ngoài tại Việt Nam tại Công an cấp tỉnh,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/cap-the-tam-tru-cho-nguoi-nuoc-ngoai-tai-viet-nam-tai-cong-a.html
Thủ tục hành chính cấp độ 4,Phòng Quản lý xuất nhập cảnh,Trình báo mất hộ chiếu phổ thông,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/trinh-bao-mat-ho-chieu.html
Thủ tục hành chính cấp độ 4,Phòng Quản lý xuất nhập cảnh,Cấp hộ chiếu phổ thông ở trong nước,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/cap-ho-chieu-pho-thong.html
Thủ tục hành chính cấp độ 4,Phòng Quản lý xuất nhập cảnh,Khai báo tạm trú cho người nước ngoài tại Việt Nam qua Trang thông tin điện tử,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/khai-bao-tam-tru-cho-nguoi-nuoc-ngoai-tai-viet-nam-qua-trang.html
Thủ tục hành chính cấp độ 4,Công an cấp xã,Cấp giấy thông hành biên giới Việt Nam - Lào cho công dân Việt Nam có hộ khẩu thường trú ở tỉnh có chung đường biên giới với Lào,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/cap-giay-thong-hanh-bien-gioi-viet-nam-lao-cho-cong-dan-viet-nam-co-ho-khau-thuong-tru-o-tinh-co-chung-duong-bien-gioi-v2.html
Thủ tục hành chính cấp độ 4,Công an cấp xã,Trình báo mất giấy thông hành,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/trinh-bao-mat-giay-thong-hanh3.html
Thủ tục hành chính cấp độ 4,Công an cấp xã,Trình báo mất thẻ ABTC,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/trinh-bao-mat-the-abtc3.html
Thủ tục hành chính cấp độ 4,Công an cấp xã,Trình báo mất hộ chiếu phổ thông,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/trinh-bao-mat-ho-chieu-pho-thong2.html
Thủ tục hành chính cấp độ 2,Công an cấp xã,Khai báo tạm trú cho người nước ngoài tại Việt Nam bằng Phiếu khai báo tạm trú,Quản lý xuất nhập cảnh,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/khai-bao-tam-tru-cho-nguoi-nuoc-ngoai-tai-viet-nam-bang-phie.html
Thủ tục hành chính cấp độ 2,Phòng Tổ chức cán bộ,Tuyển lao động hợp đồng trong Công an nhân dân,Tổ chức cán bộ,https://conganthanhhoa.gov.vn/dich-vu-cong/to-chuc-can-bo/tuyen-lao-dong-hop-dong-trong-cong-an-nhan-dan.html
Thủ tục hành chính cấp độ 2,Phòng Tổ chức cán bộ,Tuyển chọn công dân vào Công an nhân dân,Tổ chức cán bộ,https://conganthanhhoa.gov.vn/dich-vu-cong/to-chuc-can-bo/tuyen-chon-cong-dan-vao-cong-an-nhan-dan.html
Thủ tục hành chính cấp độ 2,Phòng Tổ chức cán bộ,Tuyển sinh vào các trường Công an nhân dân tại Công an cấp tỉnh,Tổ chức cán bộ,https://conganthanhhoa.gov.vn/dich-vu-cong/to-chuc-can-bo/tuyen-sinh-vao-cac-truong-cong-an-nhan-dan-tai-cong-an-cap-t.html
Thủ tục hành chính cấp độ 2,Công an cấp huyện,"Tuyển chọn công dân phục vụ có thời hạn trong Công an nhân dân tại Công an tỉnh, thành phố trực thuộc Trung ương",Tổ chức cán bộ,https://conganthanhhoa.gov.vn/dich-vu-cong/to-chuc-can-bo/tuyen-chon-cong-dan-phuc-vu-co-thoi-han-trong-cong-an-nhan-d.html
Thủ tục hành chính cấp độ 2,Phòng Hồ sơ - Công an tỉnh,Cấp Giấy xác nhận không có tiền án cho công dân,Lĩnh vực khác,https://conganthanhhoa.gov.vn/danh-sach-dich-vu-cong/linh-vuc-khac/cap-giay-xac-nhan-khong-co-tien-an-cho-cong-dan.html
Thủ tục hành chính cấp độ 3,"Cơ quan quản lý xuất nhập cảnh Công an tỉnh, thành phố trực thuộc trung ương.",Cấp tài khoản định danh điện tử mức độ 02 cho người nước ngoài tại Công an cấp tỉnh,Định danh và xác thực điện tử,https://conganthanhhoa.gov.vn/danh-sach-dich-vu-cong/dinh-danh-va-xac-thuc-dien-tu/dang-ky-tai-khoan-dinh-danh-dien-tu-muc-do-2-doi-voi-nguoi-nuoc-ngoai.html
Thủ tục hành chính cấp độ 3,"- Cơ quan thực hiện: Phòng Cảnh sát quản lý hành chính về trật tự xã hội, Công an tỉnh, thành phố. - Cơ quan có thẩm quyền: Cục Cảnh sát quản lý hành chính về trật tự xã hội, Bộ Công an.","Cấp tài khoản định danh điện tử mức độ 02, căn cước điện tử cho công dân Việt Nam tại Công an cấp tỉnh",Định danh và xác thực điện tử,https://conganthanhhoa.gov.vn/danh-sach-dich-vu-cong/dinh-danh-va-xac-thuc-dien-tu/dang-ky-tai-khoan-dinh-danh-dien-tu-muc-do-2-doi-voi-cong-dan-viet-nam.html
,"- Cơ quan thực hiện: Phòng Cảnh sát quản lý hành chính về trật tự xã hội, Công an tỉnh, thành phố. - Cơ quan có thẩm quyền: Cục Cảnh sát quản lý hành chính về trật tự xã hội, Bộ Công an.",Khóa tài khoản định danh điện tử tại Công an cấp tỉnh,Định danh và xác thực điện tử,https://conganthanhhoa.gov.vn/danh-sach-dich-vu-cong/dinh-danh-va-xac-thuc-dien-tu/khoa-tai-khoan-dinh-danh-dien-tu-tai-cong-an-cap-tinh.html
,"- Cơ quan thực hiện: Phòng Cảnh sát quản lý hành chính về trật tự xã hội, Công an tỉnh, thành phố. - Cơ quan có thẩm quyền: Cục Cảnh sát quản lý hành chính về trật tự xã hội, Bộ Công an.",Mở khóa tài khoản định danh điện tử tại Công an cấp tỉnh,Định danh và xác thực điện tử,https://conganthanhhoa.gov.vn/danh-sach-dich-vu-cong/dinh-danh-va-xac-thuc-dien-tu/mo-khoa-tai-khoan-dinh-danh-dien-tu-tai-cong-an-cap-tinh.html
,"- Cơ quan thực hiện: Phòng Cảnh sát quản lý hành chính về trật tự xã hội, Công an tỉnh, thành phố. - Cơ quan có thẩm quyền: Cục Cảnh sát quản lý hành chính về trật tự xã hội, Bộ Công an.",Khóa căn cước điện tử tại Công an cấp tỉnh,Định danh và xác thực điện tử,https://conganthanhhoa.gov.vn/danh-sach-dich-vu-cong/dinh-danh-va-xac-thuc-dien-tu/khoa-can-cuoc-dien-tu-tai-cong-an-cap-tinh.html
,"- Cơ quan thực hiện: Phòng Cảnh sát quản lý hành chính về trật tự xã hội, Công an tỉnh, thành phố. - Cơ quan có thẩm quyền: Cục Cảnh sát quản lý hành chính về trật tự xã hội, Bộ Công an.",Mở khóa căn cước điện tử tại Công an cấp tỉnh,Định danh và xác thực điện tử,https://conganthanhhoa.gov.vn/danh-sach-dich-vu-cong/dinh-danh-va-xac-thuc-dien-tu/mo-khoa-can-cuoc-dien-tu-tai-cong-an-cap-tinh.html
,"- Cơ quan thực hiện: Phòng Cảnh sát quản lý hành chính về trật tự xã hội, Công an tỉnh, thành phố trực thuộc trung ương. - Cơ quan có thẩm quyền: Cục Cảnh sát quản lý hành chính về trật tự xã hội, Bộ Công an.","Cấp tài khoản định danh điện tử cho cơ quan, tổ chức tại Công an cấp tỉnh",Định danh và xác thực điện tử,https://conganthanhhoa.gov.vn/danh-sach-dich-vu-cong/dinh-danh-va-xac-thuc-dien-tu/cap-tai-khoan-dinh-danh-dien-tu-cho-co-quan-to-chuc-tai-cong-an-cap-tinh.html
,"- Cơ quan thực hiện: Công an cấp xã. - Cơ quan có thẩm quyền: Cục Cảnh sát quản lý hành chính về trật tự xã hội, Bộ Công an.","Cấp tài khoản định danh điện tử cho cơ quan, tổ chức tại Công an cấp xã",Định danh và xác thực điện tử,https://conganthanhhoa.gov.vn/danh-sach-dich-vu-cong/dinh-danh-va-xac-thuc-dien-tu/cap-tai-khoan-dinh-danh-dien-tu-cho-co-quan-to-chuc2.html
,"- Cơ quan thực hiện: Công an cấp xã. - Cơ quan có thẩm quyền: Cục Cảnh sát quản lý hành chính về trật tự xã hội, Bộ Công an.",Mở khóa căn cước điện tử tại Công an cấp xã,Định danh và xác thực điện tử,https://conganthanhhoa.gov.vn/danh-sach-dich-vu-cong/dinh-danh-va-xac-thuc-dien-tu/mo-khoa-can-cuoc-dien-tu-tai-cong-an-cap-xa.html
,"- Cơ quan thực hiện: Công an cấp xã. - Cơ quan có thẩm quyền: Cục Cảnh sát quản lý hành chính về trật tự xã hội, Bộ Công an.",Khóa căn cước điện tử tại Công an cấp xã,Định danh và xác thực điện tử,https://conganthanhhoa.gov.vn/danh-sach-dich-vu-cong/dinh-danh-va-xac-thuc-dien-tu/khoa-can-cuoc-dien-tu-tai-cong-an-cap-xa.html
,"- Cơ quan thực hiện: Công an cấp xã. - Cơ quan có thẩm quyền: Cục Cảnh sát quản lý hành chính về trật tự xã hội, Bộ Công an.",Khóa tài khoản định danh điện tử tại Công an cấp xã,Định danh và xác thực điện tử,https://conganthanhhoa.gov.vn/danh-sach-dich-vu-cong/dinh-danh-va-xac-thuc-dien-tu/khoa-tai-khoan-dinh-danh-dien-tu-tai-cong-an-cap-xa.html
,"- Cơ quan thực hiện: Công an cấp xã. - Cơ quan có thẩm quyền: Cục Cảnh sát quản lý hành chính về trật tự xã hội, Bộ Công an.",Mở khóa tài khoản định danh điện tử tại Công an cấp xã,Định danh và xác thực điện tử,https://conganthanhhoa.gov.vn/danh-sach-dich-vu-cong/dinh-danh-va-xac-thuc-dien-tu/mo-khoa-tai-khoan-dinh-danh-dien-tu-tai-cong-an-cap-xa.html
Thủ tục hành chính cấp độ 3,"- Cơ quan thực hiện: Công an cấp xã. - Cơ quan có thẩm quyền: Cục Cảnh sát quản lý hành chính về trật tự xã hội, Bộ Công an.","Cấp tài khoản định danh điện tử mức độ 02, căn cước điện tử cho công dân Việt Nam tại Công an cấp xã",Định danh và xác thực điện tử,https://conganthanhhoa.gov.vn/danh-sach-dich-vu-cong/dinh-danh-va-xac-thuc-dien-tu/dang-ky-tai-khoan-dinh-danh-dien-tu-muc-do-2-doi-voi-cong-dan-viet-nam3.html
,Công an tỉnh.,"CẤP PHIẾU LÝ LỊCH TƯ PHÁP THEO YÊU CẦU CƠ QUAN TIẾN HÀNH TỐ TỤNG (ĐỐI TƯỢNG LÀ CÔNG DÂN VIỆT NAM, NGƯỜI NƯỚC NGOÀI ĐANG CƯ TRÚ TẠI VIỆT NAM)",Lý lịch tư pháp,https://conganthanhhoa.gov.vn/danh-sach-dich-vu-cong/ly-lich-tu-phap/cap-phieu-ly-lich-tu-phap-theo-yeu-cau-co-quan-tien-hanh-to-tung-doi-tuong-la-cong-dan-viet-nam-nguoi-nuoc-ngoai-dang-cu.html
,Công an tỉnh.,"CẤP PHIẾU LÝ LỊCH TƯ PHÁP CHO CÔNG DÂN VIỆT NAM, NGƯỜI NƯỚC NGOÀI ĐANG CƯ TRÚ TẠI VIỆT NAM",Lý lịch tư pháp,https://conganthanhhoa.gov.vn/danh-sach-dich-vu-cong/ly-lich-tu-phap/cap-phieu-ly-lich-tu-phap-cho-cong-dan-viet-nam-nguoi-nuoc-ngoai-dang-cu-tru-tai-viet-nam.html
,Công an tỉnh,"CẤP PHIẾU LÝ LỊCH TƯ PHÁP THEO YÊU CẦU CỦA CƠ QUAN NHÀ NƯỚC, TỔ CHỨC CHÍNH TRỊ XÃ HỘI (ĐỐI TƯỢNG LÀ CÔNG DÂN VIỆT NAM, NGƯỜI NƯỚC NGOÀI CƯ TRÚ Ở VIỆT NAM)",Lý lịch tư pháp,https://conganthanhhoa.gov.vn/danh-sach-dich-vu-cong/ly-lich-tu-phap/cap-phieu-ly-lich-tu-phap-theo-yeu-cau-cua-co-quan-nha-nuoc-to-chuc-chinh-tri-xa-hoi-doi-tuong-la-cong-dan-viet-nam-nguo.html
Thủ tục hành chính cấp độ 3,Phòng Quản lý xuất nhập cảnh,"Cấp giấy phép kiểm soát an ninh cảng hàng không, sân bay có giá trị sử dụng ngắn hạn",Bảo đảm an ninh hàng không,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/cap-giay-phep-kiem-soat-an-ninh-cang-hang-khong-san-bay-co-gia-tri-su-dung-ngan-han.html
Thủ tục hành chính cấp độ 3,Phòng Quản lý xuất nhập cảnh,"Cấp lại giấy phép kiểm soát an ninh cảng hàng không, sân bay có giá trị sử dụng dài hạn",Bảo đảm an ninh hàng không,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/cap-lai-giay-phep-kiem-soat-an-ninh-cang-hang-khong-san-bay-co-gia-tri-su-dung-dai-han.html
Thủ tục hành chính cấp độ 3,Phòng Quản lý xuất nhập cảnh,"Cấp mới giấy phép kiểm soát an ninh cảng hàng không, sân bay có giá trị sử dụng dài hạn",Bảo đảm an ninh hàng không,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/cap-moi-giay-phep-kiem-soat-an-ninh-cang-hang-khong-san-bay-co-gia-tri-su-dung-dai-han.html
Thủ tục hành chính cấp độ 3,Phòng Quản lý xuất nhập cảnh,"Cấp thẻ kiểm soát an ninh cảng hàng không, sân bay có giá trị sử dụng ngắn hạn",Bảo đảm an ninh hàng không,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/cap-the-kiem-soat-an-ninh-cang-hang-khong-san-bay-co-gia-tri-su-dung-ngan-han.html
Thủ tục hành chính cấp độ 3,Phòng Quản lý xuất nhập cảnh,"Cấp lại thẻ kiểm soát an ninh cảng hàng không, sân bay có giá trị sử dụng dài hạn",Bảo đảm an ninh hàng không,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/cap-lai-the-kiem-soat-an-ninh-cang-hang-khong-san-bay-co-gia-tri-su-dung-dai-han.html
Thủ tục hành chính cấp độ 3,Phòng Quản lý xuất nhập cảnh,"Cấp mới thẻ kiểm soát an ninh cảng hàng không, sân bay có giá trị sử dụng dài hạn",Bảo đảm an ninh hàng không,https://conganthanhhoa.gov.vn/dich-vu-cong/quan-ly-xuat-nhap-canh/cap-moi-the-kiem-soat-an-ninh-cang-hang-khong-san-bay-co-gia-tri-su-dung-dai-han.html
,Phòng Cảnh sát quản lý hành chính về trật tự xã hội Công an cấp tỉnh.,Thủ tục cấp Giấy phép vận chuyển pháo hoa để kinh doanh tại Công an cấp tỉnh,"Quản lý, sử dụng pháo",https://conganthanhhoa.gov.vn/danh-sach-dich-vu-cong/quan-ly-su-dung-phao/thu-tuc-cap-giay-phep-van-chuyen-phao-hoa-de-kinh-doanh.html
